review_id,user_name,review_title,review_text,date,rating,source,label,country_code
d300b104-6e91-4121-ae9b-2250e7f75b2e,Thai lover lover,,اواجه مشكلة اليوم في التطبيق ولا يمكنني التسجيل او إرسال الاموال,,5,Google Play,play_store,om
2abd3532-fd09-4c53-a9ba-f3dda72662cf,Naresh Ravi,,"I'm unable to recharge the Friendi or Oordee number via Sohar Bank app, please check the number, please fix.",,3,Google Play,play_store,om
a358aea6-047d-44ed-ab80-579817492f81,Muhammad Kaleemullah,,All Good but colour not suitable for day in app colour,,5,Google Play,play_store,om
50684303-09a2-44aa-b852-203fade6c50a,Omar faruk,,nice,,5,Google Play,play_store,om
675a19ab-5897-4bb4-820b-dbed977a437a,Muhammad Asif,,super Service and best Bank .,,5,Google Play,play_store,om
b85fc296-b67a-4d77-81d2-d7edefacd448,BILAL KHAN,,my app is not working automatically stops. what is the issue.,,2,Google Play,play_store,om
6e5625a8-f7ed-45f0-ac03-f96e75d27a2b,ali ali,,good,,3,Google Play,play_store,om
05b16f99-c9f4-40dc-aa05-f73a736b53ec,Salim Al Hajri,,"It's stuck and not able to open the app. It's so useless and very inconvenient . Always, there's a glitch",,1,Google Play,play_store,om
f106e26f-3a51-4c86-a42c-8107bb69e3e9,Sam Kigozi s.,,"I changed phones and I have called the customer service team but they have not helped they say i reinstall app, which i have done twice but can't work. so for several days i cant transact. its awful",,1,Google Play,play_store,om
d31ce909-1087-4391-a46b-972e8d5ca1bd,Imran Jutt,,sir please Also include the method for changing the mobile number. add your mobile app,,2,Google Play,play_store,om
eaa80adf-b25c-41ba-bbae-a921aef6a3bd,Muzaffar Jamil,,there should be an option to update mobile number,,4,Google Play,play_store,om
a6b7037b-a42e-4d15-a2c0-f20d2b57643d,Fariborz Mansour-Ghanaei,,This application has problems such as freezing and not being able to log in easily.,,5,Google Play,play_store,om
06b636f0-4791-4afa-b0d6-5b3e60ef7737,Sharif Rocke,,Nice,,5,Google Play,play_store,om
3e07654e-4140-4469-977d-c12e43697509,Pintu Sheikh,,very good,,4,Google Play,play_store,om
b8fbf26a-4686-4674-a5fc-cd265bef333d,Sourav Barua,,nice one👍,,5,Google Play,play_store,om
189a7a9d-23bf-4077-b9b2-340dbf7ae2c0,Haider Al Lawati,,Great Bank and App!,,5,Google Play,play_store,om
d97bea8a-669d-4a6b-9b9f-424a34464db7,GURUDAS SHANBHAG,,superrrrrr,,4,Google Play,play_store,om
45f904fb-b7f1-445a-95c1-7e978c11c663,Abdul Jabbar,,Excellent,,5,Google Play,play_store,om
b7aa0a37-d9d1-4db5-8b8a-e6a0a4fe033b,Muhammad Murshid,,Not working,,1,Google Play,play_store,om
b8e7e6f3-16bb-4863-8e92-4c5397420106,Odiaka Uzorka,,Very nice app,,5,Google Play,play_store,om
e88eef05-4bb8-4f4f-ace0-d26282a2df3c,Osam Alawi,,"OTP received after 3 to 5 minutes and sometimes never If you do transactions over the weekend(eg from Bank Muscat to SIB via IBFT) Account never updated many other issues.. with this bank Hence go from worst to bad, try Bank Muscat",,1,Google Play,play_store,om
5acd5745-bf6d-4616-8418-eb2f4dc4f35a,Amr Abulmaged,,"The bank app has new features I'm not recommended at all. Don't ever think of using the app for flight booking. That's my experience. Took almost a week to get a ticket, even the payment done immediately after submission. Awful experience",,1,Google Play,play_store,om
387a8670-e59b-4d2d-b2cc-c8aa478627d5,Fakrul Islam,,Good,,5,Google Play,play_store,om
d5884423-c176-4d2d-9063-57f07a908422,sreekutty t.s,,"Am satisfied with app, especially international &gcc transaction but cannot make payment to the nri account",,5,Google Play,play_store,om
4e5f34c6-47f6-4407-a831-f75ba1891638,XAVIER MARIYADAS,,EXLANNT,,5,Google Play,play_store,om
32db9db1-6b87-4cdd-bd5b-1dbdc6277c3e,Shaikh Mohammad Nadeem,,Great and so easy to work and any transaction I loved it,,5,Google Play,play_store,om
a5d2dbbd-2da0-4953-a903-935f5e15bc7b,Hamburg Castle,,This is great apps and bunk,,5,Google Play,play_store,om
09d0be32-53c3-43d8-a4ab-89bdfcf33fde,MAHENDRAN SEEMAAN,,Still lot of issues facing this app! Even debit card show bad card! Wrost experience then ever!,,1,Google Play,play_store,om
46db3367-0171-400c-973c-b93c8f3afa1e,Zunair Jutt,,Nice,,5,Google Play,play_store,om
88cb52b1-7984-43fe-86e5-82e299b6c7d3,Deepu krishna K,,"I cant transfer fund to india, option for india in beneficiary is not showing",,1,Google Play,play_store,om
769baf30-09a8-4497-9991-0de78e38ce3f,om prakash,,excellent service 💯,,5,Google Play,play_store,om
753392ef-b0d1-431f-a0a0-9334ee165972,ayub raja,,Very good,,5,Google Play,play_store,om
d950c91e-3b26-4d13-b4a5-b3f744caab1e,ROMMAN AHMED,,Good,,5,Google Play,play_store,om
5c7b8a52-b9e9-4b47-ad20-054129a13ba4,Shahnoor Mehr,,Excellent Banking,,5,Google Play,play_store,om
0604b263-9f6f-494d-8b2f-c2bce78402d3,Raees Pcv,,Good app,,5,Google Play,play_store,om
60bdb8fb-ce30-4eb2-b1c8-da6cc1deb30a,Sourav,,"Initially the service was good to grasp customers. But recently it is noted that they are recruiting under experienced staffs for customer service who don't or unable to answer most of the queries. The response they provide is raise it in the App and it will be resolved. When I raise it app, I get a response contact the bank for support. If this is the response for every query is raise then what is the requirement to have a customer service???",,2,Google Play,play_store,om
b0ac8370-39ed-42d7-8ab7-f62be3218acc,Rashid Ali,,Good,,3,Google Play,play_store,om
afa92318-0409-4023-9b26-ceb7ef364881,Islampur Gaibandha,,"It's very bad experience, When i gonna opn the apps it's automaticly crush.",,3,Google Play,play_store,om
2b952e69-040a-461e-a664-5a7565da85eb,Mohamed Hassan Soorow,,I'm interested,,5,Google Play,play_store,om
4caab745-fb71-4573-93f5-a5f18b88b801,Khalid Al Maamari,,"Great app saves me a lot of time, and I can do all banking services through it.",,5,Google Play,play_store,om
9d2192c2-c244-461a-8470-72eb48e8c81f,Basharat Ali,,Good service,,5,Google Play,play_store,om
faf19d14-134d-429c-b2cf-41e91f800d7d,Harikeshsingh Yadav,,Very good app and banking sohar international best in Oman okay 👍,,5,Google Play,play_store,om
43195551-876c-4418-a50e-ec9091972b88,Mohammad Rasal,,Verry good sarvice,,5,Google Play,play_store,om
e937b6ab-8c2d-4ed7-972b-a4b04a5d86e3,MR nowshad khan,,Good,,4,Google Play,play_store,om
a30199f5-6a54-4a5c-9168-3dde4982bcf3,HARI NAIK,,very much disappointing services,,1,Google Play,play_store,om
98882e4b-f956-47d7-b110-6f9e8e28f210,Hamid Khan,,This is very good application,,5,Google Play,play_store,om
779e667c-75c2-4d73-9ebd-e2ea93a3384a,ja3fer ja3fer,,سئ جدا,,1,Google Play,play_store,om
b1607aac-4338-4955-b85b-91b94325f711,Omani Omani,,Very professional and easy to use. Thanks Sohar international bank 👍🏻,,5,Google Play,play_store,om
4c364a78-f5dc-466b-a92c-e047c2c9c5bd,Seyed Mostafa Sekhavati,,"Good appearance but lots of problem. For example: you can't delete any beneficiary, if try for that you would drop on a awful loop with no consequences.",,2,Google Play,play_store,om
6b78739d-dcd2-4627-a1b2-c9ebc11387b8,Abu Qabis Trading,,Best bank,,5,Google Play,play_store,om
6fe6cca7-fb21-403e-a6c1-eb0851cae4fb,Mohamed Daha,,Very satisfied sohar international bank,,5,Google Play,play_store,om
5b9ac439-1e7d-469b-baca-472c79a0bd08,Sensei Kumar,,Everywhere free transfer,,4,Google Play,play_store,om
fcbddfdb-4166-4655-b6fb-5826e8a922d8,kumar,,Very bad app and worst customer service,,1,Google Play,play_store,om
a6029966-b7fc-4d84-be29-6d52c9986a85,Grandpower Amrat,,It's better system to fast,,5,Google Play,play_store,om
d6c8fecf-66cd-4c76-a45f-7d2645e12ea2,Afroz Siddque,,Good app,,5,Google Play,play_store,om
0c9a2321-f33d-438c-a304-e6364f783042,Said Al-Naamani,,Keep it up bank sohar and good luck,,5,Google Play,play_store,om
04c1d31f-0e93-4bbd-a47e-52e0181c2731,Riaz Abdul,,"The app gets hanged very frequently, even after updating many times.",,2,Google Play,play_store,om
cef749a5-b69e-4a86-be65-f9ecc4b36ba6,Bright Bennett,,Practical,,5,Google Play,play_store,om
0e9bd7f0-eb26-4677-b2ed-3f6426ddbd0d,Haris Muccadam,,Amazing app Very easy to use 👌 !,,5,Google Play,play_store,om
808aee9d-d1ff-4f7e-bc59-7c762ccb1b05,Jamil Alriyami,,Not stable,,2,Google Play,play_store,om
888a8eb9-beb8-4a8d-8116-783abedf9edc,Masoud Alghaithi,,"The best available, genuinely unique level",,5,Google Play,play_store,om
98e980a7-8191-41c8-93f1-0a6b4ec18fe3,El King Maged,,Nice App,,5,Google Play,play_store,om
babb8b16-667f-44ed-8e57-2b8287551619,Md jakir Hossain,,Nice,,5,Google Play,play_store,om
d5708a4b-4334-4535-a6d3-3962b21f9408,Mohammed Abdallah,,Too much time taking to verify installing process.,,1,Google Play,play_store,om
3d449926-c8e5-4863-bc4f-b14a13bb39ab,Mbrpakquriyat,,Good luck,,5,Google Play,play_store,om
6da8c39b-c5c4-4598-b0bc-4f011d53608c,Mejbah Sagor,,nice,,5,Google Play,play_store,om
de3b5b85-4635-4c15-aba2-256153c133a6,Nawazish Ali,,Nawazish Asi good service,,5,Google Play,play_store,om
4f5df3ac-ccd9-470f-a48e-963e99ac3869,Arman Arman,,Alhamdulillah good app,,5,Google Play,play_store,om
bd771e25-76d9-4c46-9514-3097b37b9ca1,Salim Man,,تحسن التطبيق بشكل كبير فقط فيه توجد مشكلة بسيطة عند تسجيل الخروج التطبيق يتوقف عن العمل,,4,Google Play,play_store,om
5d3031c6-adb2-4e79-9a45-8c15c8385866,Rashid KV,,APPLICATION IS NOT OPENING AT ALL....,,1,Google Play,play_store,om
9945b4c4-a85b-41cd-aa02-0e9ee67cebe2,Mohammed Imran,,Nice,,5,Google Play,play_store,om
8bfd09eb-e9dc-4332-b97d-53ab1f46db06,Irshad ansari,,Sohar international is very good bank,,5,Google Play,play_store,om
9d62e5db-b224-4d19-8394-a40ccc463386,ALAM JAHANGIR,,Very good Mobile banking ❤️❤️❤️🌹🌹🌹💝💝💝,,5,Google Play,play_store,om
67a22f3f-eea0-4d31-898b-e55899be1d7a,Jabed Vai,,Nice App,,5,Google Play,play_store,om
acb8a976-f40f-4e28-b04b-e37c1e3a6e40,Wajid Mohammed,,"The new app is useful, but after making each payment, it will not be responsive unless you re login again.",,4,Google Play,play_store,om
9adfd53f-4331-429c-8c13-19168b724fcd,Krishna Moorthy,,Good,,5,Google Play,play_store,om
686b81f1-4750-47ee-9186-ff39e4aea7da,Muhammad Haris,,Amazing app,,5,Google Play,play_store,om
0226bd8c-aef1-4e90-9c9e-79e0c028c3c8,A. Malik Al Balushi,,Perfect banking,,5,Google Play,play_store,om
128b9dbe-98bf-47ce-b9d0-6e41a48aec1b,Sharin Shahin,,Very good,,5,Google Play,play_store,om
8205bdc0-0e27-4a95-aea1-4d4c0663a475,sanjay shah,,Superb 👌👌👍👍,,5,Google Play,play_store,om
